Earned Income Credit",,,,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Amount of AGI,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,
,,(1),(2),(3),(4),(5),(6),(7),(8),(9),(10),(11),(12),(13),(14),(15),(16),(17),(18),(19),(20),(21),(22),(23),(24),(25),(26),(27),(28),(29),(30),(31),(32),(33),(34),(35),(36),(37),(38),(39),(40),(41),(42),(43),(44),(45),(46),(47),(48),(49),(50),(51),(52),(53),(54),(55),(56),(57),(58),(59),(60),(61),(62),(63),(64),(65),(66),(67),(68),(69),(70),(71),(72),(73),(74),(75),(76),(77),(78),(79),(80),(81),(82),(83),(84),(85),(86),(87),(88),(89),(90),(91),(92),(93),(94),(95),(96),(97),(98),(99),(100),(101),(102),(103),(104),(105),(106),(107),(108),(109),(110),(111),(112),(113),(114),(115),(116),(117),(118),(119),(120),(121),(122),(123),(124),(125),(126),(127),(128),(129),(130),(131),(132),(133),(134),(135),(136),(137),(138),(139),(140),(141),(142),(143),(144),(145),(146),(147),(148),(149),
15,"$10,000 under $25,000","63,150","40,140","13,060","8,660","57,050","3,240","30,790","43,750","94,950","22,610","3,620","1,850","1,770",300,"9,540","21,330","1,094,101","63,150","1,107,031","46,030","754,250","14,920","10,115","8,260","13,033","7,600","8,262",250,82,"6,440","51,514","5,200","11,092","19,430","230,742",530,"4,130","14,459","8,200","13,795",980,"3,093","9,270","12,930",200,44,**,**,840,"2,562",470,"1,528","3,650","3,452","62,600","986,068","62,600","952,773","17,110","33,295",550,"15,467","9,939",460,"12,038",210,308,260,177,300,838,30,6,480,"1,229",510,"1,336",120,668,0,0,**,**,**,**,290,"1,061",**,**,"2,260","1,627","38,120","220,352","37,870","22,463",20,60,"1,370",635,"12,410","3,882",500,21,520,165,"1,890",940,"5,550",879,"4,970","1,852",**,**,"5,020","8,314","3,270","24,792","3,340","24,505","2,310","1,170","58,800","152,455","18,030","52,253","15,850","48,451","10,720","18,351","1,720","1,489","1,650","1,456","30,260","18,582","34,510","28,456",**,**,0,0,"4,240","3,942","56,130","127,831","55,700","126,622",650,"1,206",
15,"$25,000 under $50,000","79,330","43,000","23,340","10,440","72,460","3,650","41,080","57,530","137,580","35,460","2,330","1,320","1,000",110,"11,530","22,010","2,882,159","79,330","2,913,605","65,600","2,197,787","20,940","14,716","11,790","23,942","10,860","16,140","1,190",334,"8,150","85,454","7,840","26,530","21,630","393,078",840,"5,820","27,042","18,200","121,605","1,720","9,464","17,120","31,446",850,200,70,372,"1,370","5,805","1,460","5,576","9,700","10,405","78,060","1,302,399","78,060","1,271,754","15,190","30,645","1,270","33,119","48,397",810,"19,250",770,"1,728",400,324,860,"2,752",100,46,"1,120","4,328","1,220","4,771",540,"3,293",**,**,**,**,**,**,850,"4,662",70,670,"7,000","10,473","78,440","1,536,912","77,670","166,561",0,0,"2,400","2,036","29,810","31,380","1,920",95,"1,600",819,"3,490","3,802","13,160","2,720","18,490","23,771",90,59,"5,800","13,478","3,910","28,043","4,110","29,283","3,200","1,921","77,510","319,573","14,220","31,558","12,650","27,618","12,580","25,261","2,160","1,950","1,430","1,512","62,790","135,182","66,120","152,070",0,0,0,0,"7,530","9,941","71,060","177,210","70,230","174,713","1,270","2,488",
15,"$50,000 under $75,000","48,820","16,970","26,990","3,640","44,500","2,310","28,790","33,190","102,910","27,200",720,310,420,**,"5,040","16,000","3,011,837","48,820","3,042,243","41,080","2,221,848","18,030","15,152","10,570","27,899","9,840","19,631","2,390",637,"6,160","69,658","7,450","34,934","16,600","415,532",650,"4,550","22,753","13,080","200,575","1,760","15,091","12,990","30,406","1,130",277,70,614,960,"5,771","1,370","6,320","6,830","7,820","47,270","925,799","47,270","906,096","10,100","19,703","1,560","40,157","98,047",750,"17,394","1,120","3,216",380,368,"1,260","4,539",140,84,"1,450","7,409","1,540","7,843",900,"5,847",40,131,50,24,40,55,"1,110","6,843",100,"1,113","5,780","13,918","48,740","2,030,716","48,630","242,678",**,**,980,"2,225","19,880","42,039","2,270",175,"1,410",703,"3,000","4,030","5,120",872,"14,700","35,862",70,117,"4,440","12,059","1,010","7,887","1,360","10,066","1,150",954,"48,240","316,497",520,208,410,165,"3,910","6,869","2,050","2,031",290,400,"44,430","200,639","45,530","215,543",0,0,0,0,"7,680","14,506","40,950","115,035","40,110","112,060","1,270","2,975",
15,"$75,000 under $100,000","32,630","5,560","25,500","1,190","29,740","1,550","20,020","21,960","80,360","22,270",300,110,190,0,"2,760","10,940","2,825,706","32,630","2,850,592","28,000","2,085,969","14,940","14,284","9,110","29,836","8,500","21,311","2,730",817,"4,700","57,573","6,600","43,726","12,220","385,937",520,"3,010","14,632","8,660","179,184","1,630","18,308","9,890","24,886","1,200",312,80,628,710,"4,840","1,010","4,915","5,250","6,327","31,180","693,623","31,180","679,897","6,730","13,726","1,450","39,359","126,377",500,"12,621","1,160","4,425",250,281,"1,250","4,760",120,67,"1,370","8,600","1,450","9,063",950,"6,529",**,**,**,**,**,**,"1,110","8,369",100,"1,618","4,770","13,937","32,600","2,077,144","32,540","254,704",0,0,330,"1,421","14,330","40,182","2,170",214,"1,640",916,"2,910","4,119",0,0,"12,120","34,393",50,89,"3,390","10,081",170,"1,092",390,"2,490",370,409,"32,380","305,072",0,0,0,0,580,896,"2,100","2,119",30,35,"31,880","214,524","32,070","227,107",0,0,0,0,"5,560","13,738","27,010","91,451","26,220","88,412","1,100","3,023",
15,"$100,000 under $200,000","36,350","3,500","31,980",630,"32,990","1,980","23,350","20,600","99,380","31,080",160,60,110,0,"1,880","11,660","4,733,492","36,350","4,778,903","31,520","3,422,060","20,900","28,714","13,590","73,593","12,810","55,222","6,530","2,528","6,250","122,642","10,840","120,764","14,050","643,177",690,"2,530","12,758","8,730","214,118","3,450","77,883","13,410","45,411","2,540",702,300,"4,083","1,330","12,342","1,100","5,656","6,450","7,463","33,310","778,609","33,310","763,995","6,920","14,613","3,040","91,767","425,905",650,"16,547","2,680","15,942",330,476,"2,770","12,466",310,161,"2,880","23,443","3,030","24,956","2,150","17,775",20,114,50,26,70,182,"2,570","25,824",240,"5,135","7,400","39,133","36,340","3,821,111","36,320","554,215",**,**,180,"1,100","19,710","57,861","4,030",742,"2,680","1,522","4,350","6,149",0,0,"16,250","47,925",70,300,"4,680","20,506",**,**,190,"1,258",240,402,"36,160","599,077",0,0,0,0,80,161,"3,470","3,568",**,**,"36,170","496,353","36,210","521,949",130,27,40,8,"9,880","37,422","26,420","113,932","24,950","102,653","2,070","11,279",
15,"$200,000 under $500,000","5,540",650,"4,770",100,"5,020",380,"4,290","1,590","14,750","4,470",**,**,**,0,70,"2,290","1,542,733","5,540","1,568,770","4,600","855,109","4,440","17,743","3,500","65,795","3,340","52,426","1,480","1,643","1,450","90,834","3,270","117,964","2,280","171,471",140,150,895,"1,510","41,013","1,830","149,795","2,030","26,037",230,59,280,"7,070",780,"9,412",120,"1,161",0,0,"3,950","92,861","3,950","90,545","1,110","2,316","1,590","64,315","468,570",120,"4,944","1,500","18,365",90,143,"1,470","9,808",110,64,"1,540","14,654","1,590","15,507","1,080","12,625",30,264,40,9,130,728,"1,430","22,570",150,"4,717","2,540","40,493","5,540","1,343,973","5,540","258,243",40,205,**,**,"3,610","9,648","1,710",957,270,152,0,0,0,0,"2,090","5,994",**,**,"1,340","11,144",0,0,**,**,**,**,"5,510","275,701",0,0,0,0,0,0,0,0,0,0,"5,530","248,589","5,530","265,925","1,650","1,151","2,720","3,503","2,480","28,894","3,050","38,249","2,160","20,470","1,140","17,780",
15,"$500,000 or more","1,060",150,870,20,980,70,990,140,"2,640",790,0,0,0,0,**,470,"1,453,486","1,060","1,466,413",900,"345,837",990,"31,320",870,"100,838",840,"80,453",430,"4,160",350,"29,896",860,"301,918",350,"28,852",40,**,**,230,"6,910",730,"345,126",590,"12,927",**,**,80,"3,301",360,"4,841",30,307,0,0,500,"11,538",500,"11,203",130,287,550,"67,167","967,298",**,**,530,"54,030",**,**,500,"5,936",20,9,540,"5,341",550,"6,120",320,"4,706",**,**,**,**,110,"4,061",530,"37,990",70,"5,403",640,"71,066","1,060","1,279,033","1,060","351,257",70,"1,386",**,**,680,"12,130",560,"6,653",20,12,0,0,0,0,**,**,0,0,340,"3,534",0,0,**,**,0,0,"1,050","372,633",0,0,0,0,0,0,0,0,0,0,"1,050","337,412","1,060","359,762",560,"2,076",940,"14,903",480,"45,291",570,"55,855",220,"11,898",410,"42,750",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,"331,910","161,820","128,190","34,710","298,320","18,280","165,340","211,900","601,820","169,170","14,860","10,200","4,670","2,980","36,580","100,870","20,181,802","330,840","20,411,114","266,920","13,496,526","104,850","145,780","68,200","425,348","63,290","327,292","18,380","14,309","40,230","609,424","54,310","1,241,521","95,260","2,386,062","3,670","19,070","89,627","58,960","827,462","14,760","898,120","74,870","229,312","7,200","1,849","1,320","25,739","8,140","59,308","5,390","25,906","35,430","40,353","312,810","5,336,440","312,810","5,201,652","68,500","134,791","15,540","549,375","3,970,377","4,180","103,437","12,900","128,823","2,260","2,280","13,520","77,704","1,340",783,"14,660","111,018","15,370","118,798","10,980","109,602",180,"1,174",380,202,650,"6,730","12,460","149,146","1,060","36,691","33,870","263,891","248,690","14,597,115","246,880","2,360,893",190,"1,547","5,310","6,670","109,090","212,467","17,890","7,966","8,640","4,559","16,160","19,941","23,780","4,459","73,380","157,338",320,799,"30,240","92,752","8,700","52,785","9,870","58,295","6,630","4,604","312,500","2,873,181","51,370","116,344","46,010","106,948","35,800","62,038","13,570","13,100","3,740","3,487","216,800","2,148,422","230,020","2,289,272","4,960","7,822","6,330","23,025","48,340","210,746","269,080","791,545","262,600","691,569","8,740","99,652",
16,Under $1,"3,540","2,160","1,170",130,"2,400",690,"2,210",740,"5,100",620,50,50,**,0,70,"2,000","-143,414","2,470","-141,296",580,"19,788","1,010","1,935",700,"3,207",630,"2,382",40,195,"1,130","-17,655",950,"5,443",650,"7,652",380,20,118,**,**,490,"-38,717",580,"2,118",**,**,0,0,160,844,**,**,140,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,31,0,0,80,24,**,**,0,0,0,0,0,0,0,0,20,8,0,0,310,525,310,"2,448",340,"2,397",0,0,"1,500","7,455",220,247,120,151,80,132,120,119,230,249,80,25,440,676,**,**,0,0,270,254,"1,380","7,057","1,310","5,658",110,"1,087",
16,"$1 under $10,000","54,580","45,580","4,710","3,780","47,530","3,890","21,230","28,070","46,950","8,980","4,920","3,160","1,760","1,300","3,710","13,470","265,214","54,580","269,212","40,640","196,788","9,610","3,905","6,040","5,725","5,450","3,552",80,26,"4,160","13,377","4,470","2,820","10,020","47,472",280,870,"2,411",130,496,460,-992,"4,290","3,998",40,7,**,**,380,"1,192",80,244,860,842,"54,290","584,387","54,290","564,033","11,110","20,355",290,"7,452","1,526",240,"5,842",100,107,120,54,150,631,**,**,230,711,250,767,90,525,0,0,0,0,**,**,110,158,**,**,50,15,"1,630","2,569","1,180",269,0,0,380,130,200,25,120,3,0,0,**,**,**,**,**,**,0,0,"3,280","2,293","1,060","7,503","1,110","7,401",**,**,"44,850","33,437","13,920","14,342","12,670","13,386","4,040","2,579","1,160","1,009",630,524,"1,120",246,"4,770","2,654",0,0,0,0,"2,570","1,076","43,360","31,855","43,190","31,568",230,276,
16,"$10,000 under $25,000","67,380","42,960","11,200","11,890","61,060","3,230","28,610","48,810","102,440","28,800","5,150","3,700","1,450","1,150","11,330","19,810","1,159,389","67,380","1,173,699","51,560","844,658","13,330","9,345","7,980","13,870","7,250","8,808",330,113,"6,870","56,828","5,780","11,565","17,590","202,203",480,"4,200","15,101","7,890","13,823",890,"1,005","10,240","14,310",240,54,30,171,860,"2,921",400,"1,262","4,290","4,043","66,660","1,027,018","66,660","996,639","15,820","30,380",710,"19,183","12,745",570,"14,424",310,425,320,173,410,"1,427",60,27,620,"1,817",660,"2,035",220,"1,304",**,**,**,**,**,**,360,"1,053",30,240,"2,440","1,761","41,660","235,765","41,140","23,811",20,24,"1,260",549,"14,510","4,663",660,24,630,203,"2,300","1,136","6,030","1,004","6,180","2,274",**,**,"5,470","8,856","3,040","18,232","3,120","18,043","2,220","1,172","62,890","173,532","21,470","67,182","19,210","62,649","13,830","23,757","2,220","1,940","1,540","1,258","31,650","19,148","36,430","29,576",0,0,0,0,"4,550","4,381","59,970","148,223","59,620","147,313",520,909,
16,"$25,000 under $50,000","78,300","42,660","20,470","12,140","71,330","3,610","36,640","57,840","136,310","38,190","3,720","2,800",920,530,"12,080","21,120","2,842,107","78,300","2,875,316","65,440","2,194,020","18,440","13,201","11,010","23,660","10,110","15,528","1,380",354,"7,850","87,063","8,060","24,445","20,130","366,770",770,"5,220","26,158","17,100","117,977","1,570","7,858","17,740","33,209","1,010",237,60,501,"1,370","6,292","1,300","4,871","10,680","11,890","76,830","1,259,825","76,830","1,230,795","14,540","29,030","1,470","39,255","56,196",960,"23,079",890,"1,716",490,334,"1,010","3,957",150,78,"1,300","5,112","1,420","5,881",700,"4,418",**,**,**,**,30,56,950,"4,346",80,962,"6,630","10,260","77,450","1,533,433","76,720","166,189",**,**,"2,210","1,759","31,150","33,412","2,310",117,"1,780",940,"3,770","4,292","13,320","2,697","19,680","25,133",90,84,"5,480","13,051","3,330","18,645","3,530","20,024","2,970","1,787","76,370","313,172","15,280","34,376","13,630","30,601","13,550","27,870","2,370","2,175","1,090","1,083","60,960","132,776","64,120","148,943",**,**,0,0,"8,520","10,926","69,070","174,737","68,330","172,388","1,050","2,350",
16,"$50,000 under $75,000","46,150","17,330","23,180","4,200","41,730","2,360","25,840","31,200","94,760","25,560",710,370,350,**,"4,930","15,840","2,841,654","46,150","2,872,442","38,310","2,060,931","16,730","14,154","10,290","30,428","9,510","21,264","2,670",656,"5,810","69,559","7,800","36,708","15,800","406,085",580,"3,580","19,281","12,790","200,366","1,650","14,208","13,060","30,788","1,350",326,90,618,"1,070","6,613","1,180","5,401","7,270","8,565","44,250","846,953","44,250","826,712","10,320","20,241","1,900","46,656","119,636",810,"18,609","1,410","4,028",430,390,"1,550","6,586",200,136,"1,770","9,441","1,880","10,311","1,200","8,111",60,348,40,39,30,26,"1,340","7,226",150,"1,704","5,730","13,720","46,050","1,932,568","45,950","231,923",**,**,850,"1,867","19,050","39,170","2,770",227,"1,230",615,"2,910","3,997","4,430",758,"13,850","33,047",70,107,"4,230","11,583",800,"5,115","1,160","7,015",900,759,"45,530","293,632",480,197,380,161,"3,610","6,551","2,030","1,994",230,303,"42,050","192,753","43,100","206,895",0,0,0,0,"8,310","15,733","37,650","102,042","36,770","99,171","1,200","2,871",
16,"$75,000 under $100,000","31,390","6,040","23,460","1,440","28,380","1,600","18,490","20,670","76,100","21,290",210,80,130,0,"2,500","11,350","2,719,090","31,390","2,745,906","26,540","1,954,915","13,950","13,871","8,980","31,868","8,330","22,499","2,880",802,"4,640","61,686","7,050","46,464","11,870","390,100",410,"2,500","12,694","9,000","188,579","1,680","21,746","9,870","26,816","1,260",327,100,"1,042",860,"6,270",880,"4,597","5,270","6,570","29,440","648,472","29,440","633,851","7,170","14,621","1,950","49,420","170,387",620,"14,661","1,590","5,775",320,383,"1,740","7,478",190,143,"1,840","12,274","1,950","12,986","1,460","10,347",**,**,50,32,30,40,"1,510","9,374",120,"1,329","4,990","15,720","31,360","2,003,285","31,300","248,150",0,0,330,"1,304","14,170","37,651","2,630",303,"1,420",750,"2,700","3,907",0,0,"11,550","32,021",50,112,"3,410","10,346",160,842,380,"2,228",300,347,"31,100","288,440",0,0,0,0,590,945,"1,990","2,004",20,70,"30,600","210,501","30,790","222,859",**,**,0,0,"6,300","15,642","25,000","80,785","24,240","78,174","1,070","2,611",
16,"$100,000 under $200,000","39,680","4,050","34,420",910,"35,900","2,230","24,090","21,530","108,510","34,450",100,40,60,0,"1,820","13,560","5,277,983","39,680","5,333,351","34,290","3,776,995","22,870","30,728","15,780","86,520","14,830","64,802","7,920","2,947","7,120","150,827","13,110","143,488","15,340","710,971",580,"2,470","12,720","9,860","245,223","4,040","100,343","14,950","55,368","2,910",803,410,"6,000","1,750","14,631","1,300","7,113","6,920","8,271","34,880","816,722","34,880","799,823","8,000","16,899","4,800","142,592","687,076",810,"20,613","4,350","26,630",410,598,"4,500","22,740",470,259,"4,580","39,341","4,790","41,761","3,820","36,080",70,364,120,59,110,436,"4,100","35,387",340,"7,253","8,960","48,157","39,650","4,267,212","39,620","626,476",**,**,180,926,"22,360","63,679","5,460",965,"2,880","1,665","4,480","6,609",0,0,"17,900","52,205",110,496,"5,460","24,303",**,**,200,"1,071",210,432,"39,440","656,217",0,0,0,0,100,204,"3,680","3,859",**,**,"39,460","562,797","39,490","591,862",170,52,70,18,"12,610","48,120","26,990","111,881","25,220","99,610","2,340","12,271",
16,"$200,000 under $500,000","8,980",840,"7,910",180,"8,190",570,"6,530","2,770","26,150","9,300",**,**,**,0,140,"3,010","2,558,166","8,980","2,598,233","7,860","1,637,166","7,100","22,563","5,790","83,105","5,580","66,072","2,350","2,339","2,130","128,571","5,490","151,246","3,250","213,240",150,210,"1,144","1,830","50,091","2,780","238,133","3,160","40,067",360,89,470,"11,537","1,170","13,420",220,"2,066",0,0,"5,730","135,722","5,730","132,884","1,340","2,838","3,240","123,555","968,745",170,"6,209","3,100","38,396",140,294,"3,080","21,964",230,113,"3,150","30,693","3,240","32,506","2,670","35,314",50,462,120,61,210,869,"2,960","37,778",210,"9,924","3,890","59,403","8,980","2,238,311","8,970","437,519",80,523,20,111,"6,350","19,263","2,840","2,220",630,352,0,0,0,0,"4,180","12,621",**,**,"1,990","15,856",0,0,30,116,30,107,"8,920","449,823",0,0,0,0,**,**,0,0,0,0,"8,970","418,256","8,970","443,856","3,530","2,694","4,500","4,861","4,260","46,726","4,700","52,113","3,490","31,097","1,580","21,015",
16,"$500,000 or more","1,910",200,"1,670",40,"1,800",100,"1,700",270,"5,500","1,980",0,0,0,0,**,710,"2,661,613","1,910","2,684,251","1,700","811,265","1,810","36,078","1,630","146,965","1,600","122,385",730,"6,877",520,"59,168","1,600","819,342",610,"41,569",40,**,**,360,"10,907","1,200","554,536",980,"22,638",30,6,160,"5,870",520,"7,125",30,352,0,0,730,"17,341",730,"16,915",200,427,"1,180","121,262","1,954,066",**,**,"1,150","51,746",30,54,"1,080","12,921",40,27,"1,170","11,629","1,180","12,551",820,"13,503",**,**,50,11,240,"5,303","1,130","53,824",130,"15,279","1,180","114,855","1,910","2,383,972","1,910","626,525",90,"1,000",**,**,"1,300","14,604","1,100","4,107",70,34,0,0,0,0,20,29,0,0,610,"5,939",0,0,**,**,**,**,"1,900","657,473",0,0,0,0,0,0,0,0,0,0,"1,910","611,920","1,910","641,951","1,260","5,076","1,760","18,146",950,"67,888",960,"82,852",430,"26,590",640,"56,262",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,"387,110","196,630","149,980","32,000","338,780","25,430","182,120","228,140","687,670","183,190","8,920","3,590","5,330",830,"36,600","117,780","32,345,184","385,870","32,714,318","314,370","22,338,381","142,940","248,015","103,270","866,842","96,400","658,654","32,110","29,919","50,030","933,065","84,800","1,919,203","110,780","3,140,619",770,"17,220","84,743","69,280","1,107,827","21,180","1,722,581","98,220","369,134","8,530","2,188","3,060","73,266","10,540","82,058","7,220","35,183","46,480","55,561","350,570","5,909,724","350,570","5,760,883","76,360","148,844","32,980","1,116,630","9,014,550","7,380","168,882","27,720","342,054","4,520","5,407","29,290","240,809","2,920","2,053","31,180","256,688","32,730","275,943","24,590","250,949",480,"3,733","1,020",658,"1,800","27,988","27,770","319,176","2,110","66,205","48,470","390,577","310,560","25,492,430","307,750","4,656,384",490,"5,361","6,360","8,370","133,660","291,333","32,820","25,756","13,600","7,502","19,710","24,220","19,770","3,522","86,330","205,135",570,"1,516","40,440","147,481","9,950","55,520","11,640","62,725","6,520","4,741","366,470","5,162,079","38,210","77,325","33,190","68,908","25,490","42,732","15,070","14,493","4,270","4,164","284,340","4,363,576","296,660","4,621,188","13,940","28,596","15,830","59,183","73,680","449,360","298,770","983,706","289,270","763,909","12,390","219,798",
17,Under $1,"3,530","2,400",880,130,"2,250",720,"2,030",710,"4,710",650,30,30,**,0,70,"1,780","-203,288","2,290","-200,539",650,"29,136","1,000","2,865",820,"7,451",760,"5,168",50,217,"1,060","-13,060","1,050","17,683",530,"7,697",60,**,**,**,**,570,"-63,499",570,"2,749",**,**,**,**,160,955,**,**,170,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,269,**,**,80,20,**,**,0,0,0,0,0,0,0,0,**,**,0,0,310,752,300,"2,259",320,"2,159",0,0,"1,470","9,338",210,179,130,128,100,208,100,96,210,268,90,251,460,"1,429",30,27,0,0,270,429,"1,360","8,494","1,250","6,455",150,"2,039",
17,"$1 under $10,000","53,830","47,400","3,380","2,520","44,760","4,860","21,010","24,970","38,230","5,620","2,700","1,020","1,680",330,"2,990","13,150","255,580","53,830","259,955","39,030","184,634","10,520","4,487","7,870","7,945","7,030","5,078",150,93,"4,370","13,454","5,790","4,570","9,930","46,662",40,650,"2,049",150,552,490,"-1,941","4,580","4,375",40,8,**,**,430,"1,385",110,380,900,880,"53,300","518,522","53,300","499,256","10,760","19,266",520,"12,100","2,617",410,"8,799",180,242,220,115,280,"1,363",40,15,430,"1,444",460,"1,558",180,"1,174",**,**,**,**,**,**,260,355,**,**,150,154,"2,720","5,281","1,600",373,0,0,320,117,370,54,260,9,0,0,30,7,**,**,40,22,0,0,"3,580","2,524","1,080","7,025","1,150","6,933",**,**,"43,090","28,598","10,750","9,749","9,510","8,810","2,500","1,608",990,868,690,583,"1,500",337,"5,460","3,030",0,0,0,0,"3,080","1,301","41,410","26,918","41,120","26,311",350,607,
17,"$10,000 under $25,000","59,640","42,520","8,020","7,980","52,050","3,750","24,830","40,010","79,920","18,210","2,840","1,190","1,640",310,"8,680","19,110","1,022,588","59,640","1,037,421","43,510","705,691","13,100","9,445","8,860","18,142","8,040","11,336",460,184,"6,850","57,745","6,410","15,845","16,870","197,861",70,"2,920","12,180","8,130","15,074",920,-127,"10,080","14,833",240,52,60,363,"1,010","3,125",450,"1,522","4,040","4,168","58,540","861,558","58,540","833,236","15,090","28,322","1,100","28,020","19,617",880,"18,906",460,919,490,322,690,"3,468",70,28,960,"3,796","1,030","4,107",440,"2,604",**,**,**,**,30,133,650,"1,625",70,671,"2,950","2,202","38,890","226,050","38,100","22,716",30,280,"1,310",561,"11,680","3,704",950,51,470,149,"2,450","1,257","4,650",741,"3,970","1,485",**,**,"5,760","9,581","3,390","19,219","3,470","18,913","1,930","1,025","55,240","133,986","15,110","42,492","12,960","38,343","8,750","14,775","2,030","1,748","1,810","1,477","31,020","19,012","35,230","29,992",**,**,0,0,"5,130","5,288","51,920","109,188","51,450","108,135",640,"1,053",
17,"$25,000 under $50,000","83,270","53,350","15,560","11,300","73,960","4,400","34,690","59,150","127,020","29,300","2,150",970,"1,180",190,"12,440","22,160","3,059,697","83,270","3,100,001","69,940","2,396,899","20,270","14,940","13,000","32,372","12,000","21,244","1,790",472,"7,940","84,634","9,790","31,318","20,350","366,898",110,"4,500","22,767","17,120","124,764","1,660","10,361","21,070","40,304","1,050",242,120,867,"1,530","6,764","1,480","5,886","13,570","16,277","80,900","1,241,470","80,900","1,212,223","14,950","29,247","2,370","57,696","90,541","1,390","30,397","1,470","2,860",720,633,"1,690","8,172",220,200,"2,120","10,138","2,310","11,155","1,220","7,644",40,291,60,57,40,82,"1,650","6,206",130,"1,482","7,140","11,213","82,360","1,750,043","81,610","191,659",**,**,"2,860","2,426","28,620","30,269","3,050",200,"1,820","1,002","4,710","5,374","11,740","2,184","16,110","21,262",120,102,"6,160","14,964","4,080","20,501","4,460","22,566","3,020","1,768","81,420","324,799","11,860","24,800","10,370","21,545","10,520","20,327","2,670","2,403","1,280","1,386","69,350","161,393","71,970","179,264",30,22,0,0,"10,300","15,009","72,480","160,016","71,750","157,698","1,040","2,318",
17,"$50,000 under $75,000","55,220","27,570","20,350","5,330","48,750","3,190","26,600","36,240","98,280","22,890",730,230,500,**,"5,600","18,040","3,405,761","55,220","3,445,171","46,350","2,538,188","20,070","17,913","13,220","41,834","12,290","28,624","3,570",950,"6,300","77,588","10,330","48,315","17,350","440,234",100,"3,190","16,396","13,850","225,750","1,890","16,706","16,520","39,410","1,200",296,160,"1,357","1,300","7,452","1,510","6,855","10,100","12,367","51,410","902,707","51,410","880,273","11,550","22,435","3,810","86,212","240,575","1,470","30,326","2,920","8,264",770,756,"3,240","15,934",410,259,"3,540","22,016","3,770","23,313","2,590","17,389",70,437,60,61,50,279,"2,910","11,890",190,"1,865","6,580","15,502","55,070","2,398,432","54,950","296,591",**,**,"1,050","2,327","19,460","37,260","3,840",389,"1,350",692,"3,420","4,497","3,380",597,"13,280","30,435",100,197,"4,890","14,201",890,"5,422","1,380","7,779",910,782,"54,490","370,177",280,105,220,82,"2,940","4,778","2,140","2,101",240,359,"51,800","259,332","52,680","275,960",**,**,0,0,"10,600","21,132","44,500","114,660","43,580","110,227","1,270","4,433",
