Earned Income Credit",,,,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Amount of AGI,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,
,,(1),(2),(3),(4),(5),(6),(7),(8),(9),(10),(11),(12),(13),(14),(15),(16),(17),(18),(19),(20),(21),(22),(23),(24),(25),(26),(27),(28),(29),(30),(31),(32),(33),(34),(35),(36),(37),(38),(39),(40),(41),(42),(43),(44),(45),(46),(47),(48),(49),(50),(51),(52),(53),(54),(55),(56),(57),(58),(59),(60),(61),(62),(63),(64),(65),(66),(67),(68),(69),(70),(71),(72),(73),(74),(75),(76),(77),(78),(79),(80),(81),(82),(83),(84),(85),(86),(87),(88),(89),(90),(91),(92),(93),(94),(95),(96),(97),(98),(99),(100),(101),(102),(103),(104),(105),(106),(107),(108),(109),(110),(111),(112),(113),(114),(115),(116),(117),(118),(119),(120),(121),(122),(123),(124),(125),(126),(127),(128),(129),(130),(131),(132),(133),(134),(135),(136),(137),(138),(139),(140),(141),(142),(143),(144),(145),(146),(147),(148),(149),
04,"$25,000 under $50,000","90,700","52,500","13,190","23,430","80,960","4,340","37,350","65,090","167,990","64,740","2,690","1,940",750,410,"19,120","13,900","3,274,725","90,700","3,306,288","83,210","2,892,737","13,890","7,630","7,280","14,741","6,720","9,945","5,500","3,684","7,720","60,326","5,480","14,368","14,100","223,252",30,"2,700","10,938","9,420","66,211","1,030","9,317","19,450","31,563","1,780",417,80,829,760,"2,630","1,240","4,129","12,280","13,708","87,990","1,343,978","87,990","1,329,191","8,030","14,788","2,710","55,407","104,620","1,490","20,729","2,190","4,584",430,451,"1,900","8,429",450,381,"2,320","11,459","2,670","13,011","1,560","8,484",50,255,50,29,50,145,"2,050","10,429",160,"1,469","5,850","9,119","90,290","1,849,612","89,970","204,860",**,**,"3,540","2,723","42,850","52,296","1,770",102,"2,900","1,433","6,810","7,177","16,010","2,933","30,310","40,425",120,93,"5,270","12,410","5,110","34,808","5,340","38,342","4,870","2,832","88,820","350,501","22,810","53,679","20,930","49,481","22,640","50,106","4,040","3,376","1,200",974,"65,620","152,564","69,450","168,217",40,54,0,0,"15,370","21,161","75,070","201,956","74,730","200,976",520,980,
04,"$50,000 under $75,000","42,900","22,900","13,410","5,750","38,100","2,130","19,460","27,320","80,820","24,610",530,240,290,0,"5,350","9,920","2,620,130","42,900","2,644,583","38,360","2,151,918","12,860","8,343","7,350","19,717","6,830","13,881","8,090","5,944","4,400","43,943","5,720","22,725","10,400","255,817",40,"1,150","4,479","7,240","114,738",930,"11,083","13,010","24,453","1,430",351,70,690,520,"2,723",810,"2,872","8,400","10,066","38,770","657,324","38,770","646,722","5,720","10,601","4,130","84,175","260,448","1,270","20,850","3,810","12,522",270,360,"3,570","16,270",710,506,"3,790","26,086","4,110","28,172","3,120","17,657",70,304,50,33,40,87,"3,120","14,182",190,"2,293","4,150","9,136","42,820","1,862,502","42,760","234,343",0,0,880,"2,408","16,570","34,690","2,170",215,"1,380",630,"2,930","3,491","2,770",470,"12,270","29,434",110,120,"3,180","8,629",770,"7,420","1,120","10,121","1,200","1,044","42,320","264,507",360,155,280,118,"3,410","6,673","1,710","1,530",140,198,"39,260","199,653","40,090","210,028",**,**,0,0,"10,620","21,177","32,200","74,431","31,770","73,103",580,"1,328",
04,"$75,000 under $100,000","22,030","7,810","12,350","1,600","19,760","1,040","10,750","13,340","48,250","13,910",150,50,100,0,"2,010","6,190","1,899,583","22,030","1,916,198","19,470","1,474,376","9,140","7,624","5,620","21,552","5,240","15,594","6,640","5,354","2,900","35,058","4,500","23,362","6,990","228,143",**,640,"2,610","4,640","94,693",810,"11,635","6,500","16,615","1,010",263,80,866,370,"2,448",460,"2,251","3,540","4,227","18,600","377,243","18,600","370,555","3,450","6,688","3,430","76,589","296,052",830,"16,400","3,250","14,824",160,216,"3,030","15,154",510,390,"3,190","25,888","3,420","27,690","2,640","15,696",50,253,60,29,50,39,"2,690","13,339",200,"2,732","2,990","8,474","21,980","1,433,933","21,960","191,752",0,0,230,991,"9,320","23,952","1,850",234,"1,270",613,"1,720","2,244",0,0,"7,200","20,350",50,86,"2,110","6,668",120,"1,031",270,"2,173",310,371,"21,850","203,317",0,0,0,0,510,876,"1,110","1,021",20,24,"21,420","167,800","21,590","175,973",**,**,0,0,"6,230","16,139","15,760","42,915","15,370","41,472",550,"1,444",
04,"$100,000 under $200,000","25,590","5,160","19,340",900,"23,240","1,150","13,340","11,900","63,480","18,590",70,**,70,0,"1,360","7,710","3,392,947","25,590","3,428,252","22,620","2,509,252","14,060","17,072","9,790","64,808","9,220","48,750","12,190","12,707","4,480","88,189","8,200","85,914","9,240","432,288",30,610,"2,438","5,420","133,251","1,940","49,052","9,650","35,305","1,660",458,300,"4,558",740,"6,188",630,"3,196","4,670","5,883","20,460","462,190","20,460","453,916","4,060","8,274","5,130","141,495","705,895",980,"20,319","4,930","36,314",180,337,"4,600","29,166",660,518,"4,780","44,559","5,120","48,606","3,970","29,874",70,343,110,93,160,934,"4,450","35,146",320,"5,576","5,400","24,423","25,570","2,760,524","25,550","420,719",50,272,170,"1,230","13,340","34,832","3,810",884,"2,280","1,140","2,270","3,061",0,0,"9,850","28,311",70,209,"3,580","14,959",30,245,190,"1,593",220,432,"25,410","412,249",0,0,0,0,50,131,"1,700","1,694",**,**,"25,470","385,888","25,500","403,908",190,49,50,14,"10,850","43,025","14,690","50,545","13,880","45,094","1,080","5,451",
04,"$200,000 under $500,000","6,140","1,060","4,900",150,"5,600",330,"4,000","1,810","16,300","5,280",**,0,**,0,100,"2,040","1,767,817","6,140","1,795,048","5,310","1,155,722","4,820","15,307","4,010","71,460","3,860","56,688","2,670","5,388","1,450","69,474","3,710","118,735","2,250","180,600",30,80,389,"1,270","38,163","1,440","107,948","2,030","27,231",190,47,360,"9,134",540,"6,715",80,672,0,0,"3,520","81,097","3,520","79,260",860,"1,837","2,620","98,723","792,588",210,"8,836","2,440","43,501",170,309,"2,320","26,251",270,163,"2,520","24,945","2,620","27,616","2,070","26,587",40,350,60,33,240,"2,352","2,450","28,507",180,"5,367","2,290","24,354","6,140","1,563,098","6,130","312,481",80,564,**,**,"4,130","12,164","2,160","1,790",600,307,0,0,0,0,"2,460","7,334",**,**,"1,380","10,178",0,0,**,**,50,199,"6,100","316,007",0,0,0,0,0,0,0,0,0,0,"6,130","300,396","6,140","317,868","2,690","2,234","3,230","3,772","3,200","34,730","2,920","32,194","2,250","19,479",870,"12,715",
04,"$500,000 or more","1,760",270,"1,430",40,"1,610",120,"1,520",290,"4,790","1,770",0,0,0,0,**,630,"2,943,900","1,760","2,974,752","1,480","1,238,973","1,690","60,944","1,550","221,049","1,510","166,754",750,"12,567",470,"50,822","1,520","757,635",580,"49,451",**,**,**,300,"9,270",990,"475,772",850,"30,852",**,**,230,"10,063",360,"5,589",20,192,0,0,480,"11,052",480,"10,802",120,250,"1,280","209,374","2,443,806",**,**,"1,180","136,856",90,226,"1,120","25,554",70,67,"1,220","12,154","1,280","28,056",870,"15,506",30,251,50,13,410,"14,130","1,240","149,458",160,"3,662",860,"68,333","1,760","2,655,051","1,760","743,866",130,"3,160",0,0,"1,360","31,713","1,180","12,834",130,69,0,0,0,0,**,**,**,**,600,"8,809",0,0,0,0,**,**,"1,750","793,462",0,0,0,0,0,0,0,0,0,0,"1,760","712,153","1,760","759,130","1,270","9,393","1,590","26,965",800,"57,279",950,"91,100",410,"18,517",630,"72,582",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05,,"372,250","184,770","156,540","27,630","335,250","17,380","183,300","208,080","684,290","186,500","6,930","2,080","4,850",560,"29,560","109,910","30,802,511","371,320","31,184,603","305,210","21,311,117","160,590","266,340","106,690","776,408","100,220","585,626","89,520","119,153","46,010","769,709","90,440","1,840,689","107,740","3,019,710","2,650","9,350","35,350","67,940","1,095,957","21,430","1,839,122","93,000","382,092","8,200","2,064","2,850","54,805","10,750","92,986","7,570","36,941","39,540","43,617","326,360","5,632,165","326,360","5,497,512","68,200","134,653","42,210","1,370,370","9,274,899","11,550","223,460","37,510","475,258","4,030","3,903","38,000","232,907","4,390","3,308","40,350","334,031","41,960","358,813","32,270","323,374",630,"3,621",960,439,"1,920","19,389","35,280","391,158","2,120","45,540","48,450","436,884","306,810","24,014,195","303,740","4,211,775",430,"5,483","7,990","13,258","139,920","317,765","34,890","21,326","16,500","8,156","21,740","25,197","20,420","3,840","89,060","227,244",380,813,"37,760","133,415","13,390","116,684","14,840","128,625","7,410","5,627","350,990","4,558,930","29,530","58,434","25,210","51,635","22,760","40,039","16,060","15,153","5,230","5,116","280,620","3,894,002","292,070","4,115,501","11,500","20,808","13,090","45,227","86,330","415,665","271,250","858,212","261,850","654,212","12,970","201,075",
05,Under $1,"3,700","2,390","1,090",150,"2,650",580,"2,460",780,"5,340",790,20,**,20,0,50,"1,970","-357,734","2,770","-353,470",910,"39,020","1,430","13,599",930,"6,878",840,"4,294",120,715,"1,140","-8,212","1,350","30,287",760,"11,174",320,**,**,0,0,670,"-98,018",740,"4,264",**,**,0,0,220,"1,577",**,**,140,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,432,**,**,90,25,**,**,0,0,0,0,0,0,0,0,**,**,0,0,450,"1,087",460,"5,299",490,"5,207",0,0,"1,610","15,708",240,278,130,177,120,263,110,106,310,387,90,410,600,"1,755",40,35,0,0,340,547,"1,460","14,502","1,370","8,318",130,"3,260",
05,"$1 under $10,000","45,660","41,370","2,540","1,550","38,570","3,350","17,640","21,450","29,960","3,830","2,470",700,"1,770",250,"1,820","10,590","225,444","45,660","229,127","33,640","176,502","10,660","3,917","6,920","6,900","6,370","4,280",460,286,"3,280","9,857","5,660","3,999","7,400","34,888",160,170,602,90,237,430,"-1,138","3,620","3,683",40,8,**,**,400,"1,155",90,297,670,592,"45,060","433,731","45,060","418,778","8,460","14,953",600,"15,556","3,082",500,"10,539",160,412,310,153,380,"1,835",30,8,510,"2,005",550,"2,225",260,"1,947",0,0,0,0,**,**,340,441,**,**,90,14,"2,620","4,567","1,510",335,0,0,410,135,290,40,190,5,0,0,30,6,**,**,30,9,0,0,"2,780","1,932","1,410","13,705","1,430","13,605",**,**,"35,930","21,179","7,420","6,668","6,460","5,967","1,690","1,117","1,010",873,780,531,"1,430",308,"4,550","2,371",0,0,0,0,"2,510","1,025","34,580","19,848","34,430","19,620",210,228,
05,"$10,000 under $25,000","53,430","40,710","6,700","5,530","47,450","2,560","23,400","34,070","65,890","13,050","1,880",590,"1,290",200,"6,620","16,350","917,600","53,430","931,678","39,620","644,200","15,110","10,221","9,670","19,646","8,920","12,094","1,570",980,"5,530","45,230","7,740","15,163","15,030","173,972",280,"1,230","4,689","7,770","14,235",920,"1,368","8,520","14,078",230,51,60,467,980,"3,167",490,"1,717","3,180","2,903","51,750","743,899","51,750","720,358","12,560","23,541","1,670","42,054","29,893","1,440","26,762",620,"1,001",860,490,"1,180","5,336",120,87,"1,480","5,903","1,600","6,591",720,"4,727",**,**,**,**,40,39,"1,150","3,209",70,427,"2,570","1,776","35,990","208,462","35,090","20,989",40,433,"1,810",701,"11,760","3,946","1,170",47,440,142,"3,410","1,761","4,520",740,"3,160","1,236",**,**,"4,760","8,058","4,320","36,337","4,410","36,408","1,700",896,"48,150","103,956","11,080","30,411","9,410","27,485","6,590","11,132","2,460","2,055","1,950","1,496","28,220","17,044","31,680","26,255",0,0,0,0,"5,720","5,188","44,600","82,703","44,230","81,891",570,812,
05,"$25,000 under $50,000","79,430","52,640","15,410","10,250","71,990","3,220","35,900","53,630","121,400","27,450","1,570",590,980,110,"10,540","20,790","2,941,552","79,430","2,979,799","66,380","2,300,052","24,320","17,055","14,670","37,654","13,650","24,752","7,720","5,304","7,180","72,299","11,650","32,898","19,980","357,792",410,"2,530","9,780","16,440","124,559","1,760","9,310","18,770","38,247","1,220",281,160,"1,243","1,560","6,234","1,610","6,306","10,800","11,786","75,800","1,166,864","75,800","1,139,448","13,810","27,416","3,640","86,268","140,240","2,330","40,694","2,540","5,165",960,707,"2,890","12,653",390,350,"3,330","16,723","3,580","18,363","2,130","14,838",70,279,80,33,50,126,"2,660","10,146",120,"1,323","6,810","10,288","78,500","1,679,420","77,630","183,467",**,**,"3,460","2,788","28,590","29,549","3,920",233,"1,980",995,"4,910","5,106","11,800","2,339","15,000","20,722",50,31,"5,690","14,906","5,450","42,464","5,620","44,871","3,540","2,046","76,960","291,593","10,450","20,932","8,950","17,900","9,740","18,940","2,630","2,233","1,700","1,708","66,400","153,918","69,120","171,776",**,**,0,0,"12,730","15,993","66,050","135,073","65,110","132,747","1,360","2,326",
05,"$50,000 under $75,000","57,260","28,270","22,640","5,510","51,970","2,290","29,320","35,150","106,270","26,480",600,150,450,0,"4,940","18,260","3,536,906","57,260","3,580,193","48,040","2,626,214","24,930","19,909","15,110","51,527","14,110","34,668","14,040","10,781","6,850","78,477","12,450","51,805","18,350","463,993",410,"1,840","6,910","14,280","234,772","2,080","15,342","16,290","43,287","1,290",315,210,"1,784","1,280","7,623","1,640","7,740","8,540","9,879","50,670","916,400","50,670","894,307","11,220","22,093","6,600","142,512","416,495","2,470","43,584","5,880","19,543",630,600,"5,820","24,755",750,508,"6,310","41,614","6,570","43,420","4,910","33,629",110,570,120,63,90,195,"4,810","18,257",230,"2,272","7,320","16,150","57,070","2,458,865","56,920","301,864",0,0,"1,280","3,524","22,180","41,663","4,980",465,"1,820",832,"3,330","4,090","4,100",761,"14,670","34,971",70,95,"5,430","15,959","1,350","14,820","1,790","18,048","1,270","1,113","56,420","356,714",340,145,260,106,"3,630","6,945","2,040","1,929",390,790,"53,140","260,201","54,330","278,897",**,**,0,0,"13,770","25,520","43,330","102,667","42,210","99,518","1,600","3,149",
05,"$75,000 under $100,000","41,550","10,400","28,490","2,350","37,980","1,670","22,310","24,550","97,060","27,070",240,30,210,0,"2,630","14,360","3,615,011","41,550","3,655,747","35,340","2,628,112","22,080","20,533","13,910","54,115","13,080","37,712","15,540","13,359","6,110","85,231","11,540","63,370","15,110","490,897",330,"1,420","5,121","11,120","240,785","2,220","28,466","12,500","40,736","1,320",336,270,"2,690","1,100","8,016","1,270","6,659","5,680","6,698","35,400","773,820","35,400","756,368","8,500","17,452","6,150","146,154","534,359","1,880","36,273","5,710","26,096",390,439,"5,630","25,745",690,462,"5,880","46,964","6,130","49,102","4,840","35,398",90,482,130,58,100,267,"4,820","21,614",230,"2,482","7,060","20,463","41,470","2,671,934","41,380","338,198",0,0,540,"2,742","19,430","49,413","4,840",581,"2,520","1,253","3,250","4,422",0,0,"14,680","42,299",80,188,"4,860","15,783",350,"3,619",660,"6,454",470,582,"41,180","367,312",0,0,0,0,830,"1,268","2,210","2,164",100,204,"40,480","288,785","40,820","306,975",**,**,0,0,"11,240","26,110","30,220","85,782","29,110","82,155","1,600","3,626",
05,"$100,000 under $200,000","68,400","7,240","59,130","1,820","63,240","2,730","36,620","31,980","189,410","61,930",150,20,130,0,"2,690","20,770","9,262,105","68,400","9,360,895","60,770","7,005,287","42,910","51,016","29,660","163,966","28,010","120,713","38,610","40,797","11,190","220,800","25,080","248,885","23,770","1,031,362",500,"1,920","7,222","14,390","370,713","6,140","138,412","24,520","98,790","3,520",930,850,"12,196","2,310","22,864","2,170","11,325","10,530","11,608","55,480","1,307,023","55,480","1,283,271","11,100","23,752","12,930","376,554","1,834,564","2,500","52,075","12,450","95,319",440,584,"12,080","66,903","1,520","1,025","12,440","117,355","12,910","123,508","10,630","106,012",210,"1,170",330,192,420,"1,653","11,450","79,904",660,"11,056","15,000","68,623","68,350","7,502,667","68,290","1,114,698",50,213,350,"2,920","40,830","117,066","11,210","2,013","7,400","3,771","6,810","9,812",0,0,"32,000","97,815",130,302,"9,000","37,295",50,440,380,"3,495",350,675,"68,020","1,087,438",0,0,0,0,160,374,"5,600","5,793",**,**,"68,070","997,632","68,160","1,041,682",270,78,60,28,"28,470","101,217","39,810","145,631","37,300","129,773","3,500","15,859",
05,"$200,000 under $500,000","18,610","1,430","16,750",390,"17,430",790,"12,030","5,720","56,430","21,150",**,0,**,0,270,"5,400","5,300,213","18,610","5,383,070","16,730","3,697,991","15,110","41,092","12,230","162,760","11,730","126,929","9,490","19,046","3,750","194,662","11,380","304,201","6,090","378,935",170,240,"1,026","3,180","89,983","4,690","386,935","5,930","82,857",540,134,940,"23,950","1,820","24,777",230,"2,174",0,0,"10,760","256,099","10,760","251,381","2,210","4,718","7,850","288,159","2,338,172",430,"13,533","7,530","129,893",300,640,"7,430","58,710",780,741,"7,690","76,430","7,850","80,345","6,720","91,042",110,801,220,77,590,"4,812","7,380","85,252",460,"12,780","7,160","94,207","18,600","4,659,735","18,600","908,509",130,797,50,423,"13,810","42,750","6,110","3,189","2,100","1,026",0,0,0,0,"9,480","30,139",50,197,"3,570","26,716",0,0,60,537,80,315,"18,520","916,983",0,0,0,0,0,0,0,0,0,0,"18,580","865,759","18,600","911,355","8,180","6,298","9,190","9,049","9,610","90,940","8,960","95,539","7,030","60,409","2,590","35,130",
05,"$500,000 or more","4,210",320,"3,790",80,"3,970",190,"3,620",750,"12,530","4,750",0,0,0,0,**,"1,420","5,361,414","4,210","5,417,564","3,780","2,193,739","4,040","88,998","3,590","272,962","3,510","220,184","1,970","27,885",980,"71,365","3,590","1,090,081","1,250","76,697",70,**,**,670,"20,673","2,520","1,358,445","2,110","56,150",40,9,360,"12,475","1,080","17,573",70,723,0,0,"1,440","34,329","1,440","33,601",340,728,"2,770","273,113","3,978,094",**,**,"2,620","197,829",140,290,"2,590","36,970",110,127,"2,710","27,037","2,770","35,259","2,060","35,781",40,319,80,16,630,"12,297","2,670","172,335",350,"15,200","2,440","225,363","4,210","4,828,545","4,210","1,343,283",210,"4,040",0,0,"3,030","33,338","2,470","14,793",240,137,0,0,0,0,40,53,**,**,"1,220","11,679",0,0,**,**,**,**,"4,200","1,398,047",0,0,0,0,0,0,0,0,0,0,"4,210","1,309,945","4,210","1,374,435","3,010","14,397","3,840","36,150","1,940","149,125","2,240","176,467","1,060","39,781","1,410","136,685",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06,,"354,940","175,440","146,220","30,060","324,490","13,270","188,990","206,420","648,200","174,350","7,620","1,450","6,180",420,"32,380","105,430","24,726,710","354,070","25,038,781","290,640","16,695,082","137,370","229,313","85,850","669,744","80,650","518,187","64,020","84,365","39,580","565,768","74,270","1,598,212","101,760","2,674,478","6,490","9,500","34,544","64,160","949,613","18,580","1,420,573","79,300","312,071","6,580","1,667","1,810","35,484","9,130","75,124","6,760","31,804","32,810","33,518","325,530","5,642,152","325,530","5,509,380","66,940","132,771","25,240","876,838","6,146,979","8,850","182,700","21,590","302,400","3,220","3,052","22,040","134,882","2,210","1,633","24,090","187,743","25,070","203,808","17,200","160,228",390,"2,358",490,150,"1,500","18,874","20,740","264,658","1,500","31,139","39,520","352,014","283,590","18,559,248","280,770","3,137,566",250,"3,652","7,820","13,173","127,120","262,426","26,000","12,466","12,400","6,280","18,710","21,028","27,220","5,088","80,540","194,681",290,674,"31,770","105,289","15,670","156,722","17,120","168,220","7,840","5,423","333,370","3,590,088","39,180","80,844","34,240","72,626","29,920","53,321","14,140","13,208","5,020","4,787","252,720","2,870,112","265,340","3,048,298","6,030","13,636","8,090","38,970","68,380","293,750","270,960","817,177","263,180","644,930","11,110","166,815",
06,Under $1,"4,160","2,500","1,470",120,"3,110",570,"3,010",880,"6,390",930,30,**,30,0,60,"2,300","-344,783","3,290","-339,500","1,080","37,497","1,710","10,619","1,060","10,678",970,"8,090",130,421,"1,300","-14,320","1,610","31,739",930,"11,302",780,**,**,0,0,780,"-127,206",950,"5,283",0,0,0,0,240,"1,696",**,**,140,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,24,**,**,70,14,**,**,0,0,0,0,0,0,0,0,**,**,0,0,540,"1,118",570,"7,413",590,"7,218",0,0,"1,880","14,234",390,438,230,268,110,229,100,97,320,422,70,21,670,"1,667",30,19,0,0,390,452,"1,690","13,183","1,620","8,035",110,843,
06,"$1 under $10,000","47,070","41,100","3,340","2,350","40,870","2,780","19,850","21,950","36,610","5,610","3,200",520,"2,680",210,"2,460","11,970","236,219","47,070","239,617","34,400","188,363","10,750","3,973","6,050","6,056","5,570","3,688",340,258,"3,220","8,363","5,050","4,100","8,010","37,448",380,240,756,60,187,440,"-2,102","3,460","3,398",20,4,**,**,360,908,80,256,650,507,"46,600","491,916","46,600","474,948","9,530","16,968",470,"11,453","2,439",400,"8,323",130,219,260,116,290,"1,260",20,2,410,"1,470",440,"1,586",180,"1,093",0,0,0,0,**,**,270,335,**,**,60,11,"1,950","3,171","1,180",277,0,0,400,153,280,19,160,5,0,0,**,**,**,**,**,**,0,0,"2,580","1,852","1,810","19,482","1,850","19,410",**,**,"37,070","25,208","9,800","9,455","8,810","8,681","2,510","1,606",880,746,680,476,"1,120",257,"4,140","2,281",0,0,0,0,"2,150",935,"35,860","23,887","35,700","23,450",230,287,
06,"$10,000 under $25,000","59,660","42,670","8,770","7,610","54,120","2,200","27,830","38,880","79,620","17,830","2,240",490,"1,750",150,"8,360","17,940","1,026,680","59,660","1,039,210","45,360","739,144","15,190","10,041","8,980","16,566","8,330","10,343","1,320",833,"5,410","41,562","7,430","15,258","16,620","192,946",700,"1,510","5,424","7,970","13,685",940,-452,"8,450","12,530",190,41,30,128,850,"2,505",500,"1,550","3,070","2,488","58,410","865,031","58,410","838,431","13,980","26,600","1,240","32,464","22,148","1,090","22,612",410,581,710,409,830,"3,109",70,27,"1,130","3,733","1,190","4,056",450,"2,830",**,**,**,**,**,**,800,"2,273",30,187,"2,260","1,509","38,890","223,260","38,110","22,589",20,61,"1,710",709,"13,420","4,264",920,32,520,173,"2,960","1,479","6,020",949,"4,200","1,611",**,**,"4,600","7,622","5,300","49,276","5,380","49,262","2,070","1,070","54,390","126,837","14,760","42,218","12,840","38,804","8,990","15,300","2,200","1,814","1,780","1,326","30,300","18,326","34,180","27,423",0,0,0,0,"5,550","4,656","50,800","103,927","50,460","103,162",550,765,
06,"$25,000 under $50,000","86,130","53,050","19,460","12,330","79,330","2,710","42,620","59,080","140,370","35,490","1,360",340,"1,020",60,"12,150","21,670","3,179,067","86,130","3,214,696","73,220","2,517,307","24,490","16,749","13,910","32,906","12,970","21,574","7,220","4,741","7,110","68,516","11,530","37,101","21,320","378,053","1,200","2,870","10,378","17,460","124,222","1,940","7,180","17,730","35,629","1,010",232,90,778,"1,410","5,617","1,690","6,650","9,550","9,325","83,350","1,321,004","83,350","1,292,044","14,290","28,960","2,780","69,050","107,012","1,930","37,626","1,840","3,633",810,599,"2,090","8,787",270,215,"2,530","11,651","2,710","12,757","1,400","8,801",40,164,30,1,70,227,"1,940","7,600",130,"1,220","6,590","9,603","85,090","1,779,891","84,070","194,136",**,**,"3,440","2,864","33,170","34,721","3,390",182,"1,840",980,"4,000","3,856","15,730","3,132","18,890","26,354",60,33,"5,470","13,973","6,050","56,115","6,240","58,331","3,980","2,308","83,660","321,456","13,760","28,541","12,000","24,726","12,690","25,504","2,250","1,875","1,700","1,733","69,860","159,416","73,080","176,826",**,**,0,0,"12,280","15,082","73,080","158,955","72,290","156,889","1,250","2,066",
06,"$50,000 under $75,000","55,890","23,510","26,730","5,030","51,700","1,770","31,770","34,790","112,700","30,170",520,70,450,0,"5,050","17,520","3,443,065","55,890","3,481,640","47,550","2,581,670","23,030","18,025","13,480","42,071","12,630","29,023","11,590","8,687","6,440","67,656","11,280","52,875","17,760","444,157","1,060","1,970","7,200","14,150","223,721","2,070","12,072","14,630","38,575","1,120",275,150,"1,201","1,220","6,828","1,630","7,664","7,040","7,466","51,800","980,259","51,800","958,724","10,810","21,534","4,090","95,579","256,911","1,860","36,468","3,500","11,065",550,516,"3,530","14,585",430,318,"3,870","23,713","4,080","25,203","2,740","17,735",80,398,60,17,50,46,"2,990","13,182",180,"1,844","6,900","15,490","55,730","2,350,230","55,550","283,481",0,0,"1,380","3,903","23,260","46,807","4,190",353,"1,850",868,"3,140","3,677","5,470","1,007","16,050","40,322",60,100,"5,060","14,531","1,580","19,815","2,070","23,476","1,150","1,028","55,090","337,846",470,192,360,147,"4,560","8,955","2,010","1,844",460,729,"50,780","236,675","52,270","253,815",**,**,0,0,"12,500","22,874","43,230","106,161","42,190","103,192","1,550","2,969",
06,"$75,000 under $100,000","38,740","6,820","30,260","1,460","36,120","1,090","23,270","23,520","96,390","27,420",190,30,170,0,"2,380","13,010","3,365,129","38,740","3,398,582","33,450","2,485,964","19,580","17,297","12,050","46,304","11,290","32,672","11,600","9,801","5,150","63,746","10,080","64,639","13,920","444,063",800,"1,380","4,933","10,140","215,032","2,110","17,051","11,310","33,453","1,210",315,150,"1,739",900,"6,465","1,130","5,702","5,240","5,875","35,210","794,462","35,210","778,440","7,760","16,022","3,520","90,114","306,936","1,370","28,840","3,230","14,239",270,296,"3,150","13,630",350,247,"3,390","25,557","3,520","26,663","2,470","17,046",40,167,60,20,60,60,"2,720","14,358",190,"2,321","6,160","17,412","38,670","2,461,530","38,580","299,982",0,0,490,"2,341","18,370","50,427","3,950",415,"2,470","1,338","3,200","4,259",0,0,"14,510","43,722",50,114,"4,040","12,528",320,"4,103",610,"6,605",370,423,"38,420","329,185",0,0,0,0,930,"1,438","2,260","2,224",80,101,"37,600","249,555","37,910","264,327",**,**,0,0,"9,560","21,234","29,100","85,626","28,060","82,342","1,490","3,284",
