Earned Income Credit",,,,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Amount of AGI,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,
,,(1),(2),(3),(4),(5),(6),(7),(8),(9),(10),(11),(12),(13),(14),(15),(16),(17),(18),(19),(20),(21),(22),(23),(24),(25),(26),(27),(28),(29),(30),(31),(32),(33),(34),(35),(36),(37),(38),(39),(40),(41),(42),(43),(44),(45),(46),(47),(48),(49),(50),(51),(52),(53),(54),(55),(56),(57),(58),(59),(60),(61),(62),(63),(64),(65),(66),(67),(68),(69),(70),(71),(72),(73),(74),(75),(76),(77),(78),(79),(80),(81),(82),(83),(84),(85),(86),(87),(88),(89),(90),(91),(92),(93),(94),(95),(96),(97),(98),(99),(100),(101),(102),(103),(104),(105),(106),(107),(108),(109),(110),(111),(112),(113),(114),(115),(116),(117),(118),(119),(120),(121),(122),(123),(124),(125),(126),(127),(128),(129),(130),(131),(132),(133),(134),(135),(136),(137),(138),(139),(140),(141),(142),(143),(144),(145),(146),(147),(148),(149),
04,"$200,000 under $500,000","7,430",640,"6,620",130,"6,950",280,"5,560","2,390","20,930","6,910",**,0,**,0,90,"2,680","2,091,799","7,430","2,122,164","6,480","1,298,250","6,050","20,183","4,530","65,853","4,350","53,331","2,960","4,073","1,740","85,110","4,350","131,064","3,020","228,389",310,110,451,"1,770","49,783","2,260","181,317","2,490","30,365",270,69,310,"9,296",700,"7,860",140,"1,295",0,0,"4,920","117,138","4,920","114,460","1,250","2,678","2,520","101,976","744,434",100,"3,036","2,420","30,286",80,166,"2,350","15,249","1,650",859,"2,430","23,955","2,510","25,423","1,890","20,641",70,321,70,23,190,650,"2,340","37,965",250,"10,436","3,090","45,487","7,430","1,825,839","7,430","353,920",50,201,**,**,"4,920","14,435","2,180","2,120",520,251,0,0,0,0,"3,070","9,086",30,139,"1,520","10,663",0,0,**,**,30,107,"7,390","363,480",0,0,0,0,0,0,0,0,0,0,"7,430","339,485","7,430","357,881","2,660","2,049","3,630","3,738","3,590","36,573","3,830","41,824","2,930","25,354","1,180","16,470",
04,"$500,000 or more","1,510",120,"1,360",30,"1,420",70,"1,380",240,"4,250","1,440",0,0,0,0,**,550,"1,733,363","1,510","1,748,970","1,370","753,146","1,440","24,549","1,230","69,474","1,210","59,565",690,"5,203",390,"40,173","1,260","251,217",500,"39,522",60,**,**,300,"8,891",950,"425,387",730,"15,607",**,**,110,"4,941",330,"4,600",30,368,0,0,650,"15,422",650,"15,091",150,312,860,"74,832","1,147,889",**,**,810,"39,070",40,86,770,"9,882",440,283,850,"8,473",860,"9,168",570,"7,963",**,**,**,**,190,"2,235",820,"40,025",110,"6,033",890,"72,499","1,510","1,546,242","1,510","435,030",50,525,0,0,970,"8,886",800,"6,447",60,29,0,0,0,0,**,**,0,0,460,"4,274",0,0,0,0,0,0,"1,500","445,163",0,0,0,0,0,0,0,0,0,0,"1,510","423,984","1,510","445,093","1,000","4,818","1,340","10,525",740,"48,921",760,"48,230",350,"11,248",490,"35,225",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05,,"319,780","158,970","107,470","48,070","292,010","13,970","176,040","214,860","580,180","173,310","8,430","4,570","3,870",930,"44,480","99,240","16,126,328","318,480","16,283,656","246,360","10,965,678","87,910","99,879","45,530","238,441","42,220","168,894","32,650","23,277","44,280","417,832","40,530","486,139","95,850","2,477,858","2,140","14,500","45,676","61,900","812,367","10,480","608,394","64,450","157,328","5,320","1,400",670,"13,789","4,460","30,913","3,740","17,163","25,340","27,658","301,040","5,079,646","301,040","4,948,168","68,060","131,478","15,250","459,656","2,527,335","4,870","79,284","12,760","96,087","2,200","2,650","13,290","58,736","10,530","5,824","13,760","96,078","15,140","107,850","10,650","83,578",380,"1,640",330,196,580,"6,531","12,950","140,926","1,460","31,600","26,330","153,048","231,860","10,990,285","230,840","1,684,966",140,"1,062","3,980","4,784","100,940","174,543","12,260","4,014","8,730","4,592","16,200","17,782","20,750","3,898","70,330","135,286",710,"1,278","31,750","73,813","7,060","41,083","7,850","44,730","6,880","4,831","299,370","2,210,962","64,930","169,260","58,740","149,648","45,960","78,355","14,570","13,134","2,840","2,581","196,560","1,510,299","216,670","1,613,350","2,640","3,955","3,230","11,149","44,570","141,857","259,010","736,860","254,840","670,026","5,610","66,433",
05,Under $1,"3,460","2,300",940,140,"2,300",690,"2,000",890,"4,820",560,**,**,**,0,140,"1,850","-99,168","2,170","-97,466",570,"15,847",920,"1,587",500,"1,933",450,"1,216",60,190,960,"-9,780",870,"1,586",610,"7,290",180,**,**,**,**,370,"-19,759",450,"1,702",**,**,0,0,100,596,**,**,100,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,10,0,0,30,8,**,**,0,0,0,0,0,0,0,0,0,0,0,0,250,335,210,"1,639",220,"1,489",0,0,"1,420","4,797",220,195,130,133,50,104,170,154,150,207,30,9,360,472,**,**,0,0,200,190,"1,320","4,512","1,270","3,842",80,420,
05,"$1 under $10,000","50,810","42,240","3,680","4,460","45,670","2,640","24,100","26,830","50,810","10,440","3,670","2,250","1,420",490,"4,990","13,750","243,277","50,800","247,210","33,380","175,865","9,740","2,687","3,190","3,308","2,850","1,905",280,130,"5,430","18,969","2,690",568,"8,780","47,246",120,470,"1,480",120,427,370,-926,"5,060","3,933",50,11,**,**,280,778,90,270,630,560,"50,540","585,210","50,540","566,812","10,550","18,398",270,"5,785","1,518",220,"4,238",90,87,120,65,140,403,90,24,210,476,240,580,90,650,0,0,**,**,**,**,120,172,**,**,40,13,720,"1,272",660,152,0,0,190,63,90,10,50,2,0,0,**,**,**,**,**,**,0,0,"4,280","3,286",740,"4,981",760,"4,749",**,**,"38,610","34,741","15,130","17,159","13,590","15,249","4,600","3,125","1,400","1,184",440,369,630,140,"5,440","3,557",0,0,0,0,"2,490","1,137","37,000","32,327","36,890","32,109",160,193,
05,"$10,000 under $25,000","82,970","50,230","11,500","20,150","76,360","3,390","41,650","63,970","136,290","47,180","2,640","1,390","1,250",340,"18,160","23,720","1,417,042","82,970","1,433,168","61,120","960,992","13,680","7,776","6,100","9,620","5,550","5,694","1,200",511,"13,270","102,264","5,060","4,645","22,420","306,078",270,"2,970","10,409","11,630","21,474",860,"1,657","14,380","16,126",270,62,20,74,600,"1,918",440,"1,360","3,000","2,514","81,990","1,261,989","81,990","1,227,415","18,650","34,574",970,"21,917","17,825",780,"13,123",420,477,480,313,650,"1,852",490,231,840,"2,399",950,"2,788",430,"2,670",**,**,**,**,40,54,620,"2,385",60,450,"3,320","1,925","49,530","268,877","49,090","27,127",**,**,890,355,"18,080","6,135",580,20,640,200,"3,360","1,609","5,290",900,"9,430","3,377",50,21,"10,800","17,252","2,330","13,030","2,380","12,877","2,360","1,234","78,790","241,553","31,940","113,073","29,240","99,894","22,450","38,560","3,840","3,250","1,120",808,"35,640","20,992","46,150","39,908",**,**,0,0,"5,060","4,464","75,380","205,974","75,090","205,284",410,690,
05,"$25,000 under $50,000","75,890","38,730","20,270","14,790","69,550","2,940","40,520","56,820","135,440","39,860","1,530",770,760,100,"12,930","22,780","2,726,313","75,890","2,750,781","61,250","1,976,463","16,950","11,817","8,360","17,867","7,740","11,020","4,080","1,578","8,050","49,758","7,270","13,189","23,130","497,779",410,"4,290","14,637","19,610","141,333","1,360","7,215","13,800","24,468",890,215,50,358,810,"3,480","1,010","3,779","7,290","7,393","73,860","1,232,301","73,860","1,200,597","15,970","31,704","2,020","43,831","76,995","1,230","17,429","1,370","2,363",580,564,"1,550","4,691","1,320",773,"1,720","6,824","1,990","8,006","1,120","6,468",60,312,50,42,**,**,"1,590","8,803",170,"1,888","5,750","7,976","75,030","1,432,174","74,580","155,703",**,**,"1,820","1,395","31,650","35,490","2,010",103,"2,080","1,151","4,330","4,556","11,970","2,414","21,400","26,978",200,165,"5,070","11,423","2,940","16,015","3,090","17,074","3,070","1,941","74,660","294,031","17,170","38,633","15,430","34,220","14,950","29,679","2,790","2,363",900,942,"57,890","120,213","61,210","134,588",**,**,0,0,"9,550","11,614","66,080","170,568","65,560","169,300",750,"1,268",
05,"$50,000 under $75,000","41,710","15,520","19,980","5,210","38,170","1,700","25,260","28,270","85,470","23,860",390,120,280,0,"4,520","14,340","2,565,190","41,710","2,588,562","34,130","1,791,286","13,810","11,746","7,520","22,786","6,990","14,722","5,890","2,422","5,520","39,582","6,520","24,781","15,410","448,792",330,"2,680","8,381","12,570","208,445","1,320","11,185","10,540","23,372","1,040",260,50,441,600,"3,332",790,"3,754","5,750","6,670","39,150","745,670","39,150","726,911","9,510","18,759","2,560","57,144","160,919","1,080","16,256","2,090","5,692",420,539,"2,190","7,035","1,850","1,026","2,230","11,877","2,550","13,550","1,710","9,952",50,219,40,35,30,59,"2,100","12,724",240,"3,399","4,650","9,805","41,660","1,745,241","41,590","210,767",0,0,660,"1,374","17,610","36,542","2,280",187,"1,590",801,"2,700","3,461","3,490",584,"13,260","30,961",170,274,"3,540","8,940",690,"4,571",940,"5,925",940,836,"41,280","257,413",470,200,350,152,"3,320","5,908","1,840","1,697",210,238,"38,130","174,225","39,080","185,333",**,**,0,0,"8,580","16,258","33,060","87,843","32,450","86,087",820,"1,756",
05,"$75,000 under $100,000","26,370","5,680","18,290","2,050","24,240","1,060","16,580","17,610","62,690","18,060",140,40,100,0,"2,130","9,400","2,282,543","26,370","2,300,883","22,200","1,608,676","10,910","10,934","6,200","23,050","5,750","15,572","5,650","2,712","3,960","36,086","5,500","28,532","10,290","376,462",300,"1,970","5,257","7,980","177,920","1,190","14,124","7,140","18,340",910,237,60,669,410,"2,762",530,"2,595","3,600","4,415","24,080","521,301","24,080","509,010","5,990","12,291","2,290","53,811","198,979",670,"10,595","2,020","7,142",260,391,"2,080","7,564","1,720",957,"2,070","13,712","2,280","15,100","1,680","10,634",60,213,50,24,40,151,"1,930","13,022",220,"3,113","3,820","9,929","26,360","1,692,937","26,340","214,090",**,**,230,708,"11,990","31,912","2,020",200,"1,520",857,"2,200","2,952",0,0,"9,820","27,243",120,246,"2,620","7,261",150,847,280,"1,552",300,363,"26,190","243,681",0,0,0,0,530,867,"1,540","1,454",20,17,"25,770","182,255","25,940","191,289",**,**,0,0,"5,690","13,827","20,650","65,920","20,090","63,921",760,"1,999",
05,"$100,000 under $200,000","32,210","3,630","27,260","1,120","29,760","1,300","20,880","18,500","87,070","27,620",60,0,60,0,"1,540","10,960","4,252,357","32,210","4,287,513","28,130","3,099,178","16,980","22,091","9,940","54,704","9,320","39,044","12,460","7,827","5,620","72,229","8,910","83,661","12,720","607,806",430,"1,990","5,126","8,450","218,611","2,660","67,722","10,750","35,156","1,960",561,230,"3,457",830,"7,153",730,"3,974","4,970","5,987","27,650","643,691","27,650","630,112","6,370","13,579","4,560","134,060","637,099",790,"14,407","4,280","24,913",260,600,"4,310","18,442","3,490","1,842","4,220","36,366","4,550","39,699","3,650","29,045",120,387,110,63,130,517,"4,130","37,589",480,"11,256","6,080","27,826","32,200","3,441,303","32,190","510,319",30,61,160,881,"17,520","49,153","3,430",595,"2,540","1,399","3,610","5,204",0,0,"14,290","40,548",170,572,"3,760","13,896",**,**,180,"1,064",180,363,"32,100","529,659",0,0,0,0,60,112,"2,990","3,032",0,0,"32,110","461,166","32,130","478,711",140,29,40,13,"10,050","36,134","22,130","86,459","21,050","79,411","1,440","7,049",
05,"$200,000 under $500,000","5,330",510,"4,680",120,"5,000",200,"4,100","1,790","14,810","4,810",**,0,**,0,70,"2,000","1,473,264","5,330","1,494,614","4,680","930,203","3,970","14,209","2,900","40,963","2,770","31,941","2,480","2,982","1,220","65,589","2,850","82,212","2,170","160,442",80,130,386,"1,300","36,915","1,610","122,417","1,750","21,350",200,54,180,"5,340",540,"6,700",120,"1,128",0,0,"3,370","80,020","3,370","78,113",890,"1,907","1,960","75,984","568,614",100,"3,236","1,890","23,189",60,131,"1,830","11,855","1,260",721,"1,870","18,397","1,960","20,162","1,570","18,145",90,509,80,32,180,"1,353","1,860","24,728",210,"7,517","2,060","29,410","5,330","1,286,623","5,330","251,052",60,266,**,**,"3,360","10,022","1,350","1,389",330,170,0,0,0,0,"2,130","6,179",**,**,"1,080","7,500",0,0,**,**,30,94,"5,300","257,385",0,0,0,0,0,0,0,0,0,0,"5,330","241,030","5,330","253,647","1,800","1,313","2,300","2,448","2,530","26,795","2,790","30,187","2,180","19,105",780,"11,082",
05,"$500,000 or more","1,030",130,870,30,960,50,950,180,"2,780",920,0,0,0,0,**,440,"1,265,510","1,030","1,278,391",900,"407,168",950,"17,032",820,"64,210",800,"47,780",550,"4,925",250,"43,135",860,"246,965",320,"25,963",20,**,**,240,"7,242",740,"404,759",580,"12,881",**,**,80,"3,450",290,"4,194",30,303,0,0,400,"9,464",400,"9,198",130,266,620,"67,124","865,386",**,**,600,"32,224",20,47,540,"6,894",310,250,600,"6,027",620,"7,965",400,"6,014",**,**,**,**,160,"4,397",600,"41,503",80,"3,977",610,"66,164","1,030","1,121,858","1,030","315,746",50,735,0,0,640,"5,279",540,"1,518",30,14,0,0,0,0,**,**,0,0,350,"3,920",0,0,0,0,**,**,"1,020","347,702",0,0,0,0,0,0,0,0,0,0,"1,030","310,269","1,030","325,845",700,"2,613",890,"8,688",420,"31,438",600,"53,070",260,"10,967",410,"41,976",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06,,"336,290","161,080","131,110","38,060","306,130","15,060","165,080","214,640","633,910","190,930","6,900","2,260","4,640",610,"46,060","96,340","21,282,412","335,040","21,544,128","274,980","14,641,708","104,490","160,345","60,950","477,479","56,870","365,986","39,500","41,245","46,200","609,357","55,020","1,123,405","88,120","2,289,031","4,140","10,040","36,344","55,010","827,507","15,560","1,186,377","76,880","261,716","5,970","1,534","1,550","34,372","8,460","61,389","5,250","25,907","29,940","33,832","310,740","5,332,943","310,740","5,208,094","63,480","124,849","21,270","734,050","5,010,485","6,060","109,600","18,450","188,354","2,490","3,120","19,120","109,022","12,650","5,570","19,830","153,118","21,170","168,005","15,270","147,158",420,"2,186",560,308,"1,100","12,735","17,870","254,928","1,390","32,213","37,220","306,266","256,190","15,578,373","254,630","2,604,576",250,"2,525","5,230","8,436","120,530","245,366","18,640","13,593","11,160","6,107","17,710","18,714","26,220","4,968","80,590","179,974",730,"1,898","37,100","110,479","9,750","73,236","10,910","80,240","8,740","6,366","314,980","3,100,963","53,400","127,004","47,530","114,241","41,450","75,637","14,320","12,813","3,810","3,750","219,030","2,351,229","236,500","2,516,341","5,500","10,689","7,250","26,419","55,860","244,089","264,420","829,632","257,290","695,379","9,800","129,335",
06,Under $1,"4,280","2,530","1,510",130,"2,970",790,"2,660",960,"6,460",830,**,**,**,0,90,"2,520","-249,451","3,030","-245,098",860,"29,920","1,460","6,459",850,"5,966",770,"3,523",150,417,"1,310","-18,036","1,330","11,296",890,"11,542",470,**,**,**,**,690,"-107,837",780,"4,353",**,**,**,**,250,"1,438",**,**,150,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,12,0,0,50,10,**,**,0,0,0,0,0,0,0,0,0,0,0,0,460,958,340,"3,453",350,"3,219",0,0,"1,750","10,057",270,268,150,180,110,232,160,147,250,370,40,6,570,"1,139",**,**,0,0,340,401,"1,590","9,354","1,500","6,674",130,"1,192",
06,"$1 under $10,000","51,060","42,580","4,770","3,200","45,120","3,020","21,130","26,390","46,830","8,440","3,030",710,"2,320",260,"4,220","14,500","249,159","51,060","253,533","35,670","188,742","9,880","3,477","4,520","5,087","4,060","2,980",360,175,"4,900","14,409","3,890","1,461","9,370","43,823",290,320,"1,110",120,500,390,"-1,778","4,960","4,374",50,11,**,**,450,"1,246",80,326,670,553,"50,670","574,019","50,670","552,434","11,850","21,585",380,"7,644","1,903",320,"5,190",120,97,190,103,220,799,150,56,310,952,350,"1,028",140,823,**,**,**,**,**,**,200,325,**,**,60,22,"1,080","2,076",900,233,0,0,290,98,140,16,80,3,0,0,**,**,**,**,**,**,0,0,"4,080","2,863","1,080","9,208","1,120","9,011",20,12,"39,590","31,720","12,550","13,382","11,230","12,146","3,670","2,405","1,400","1,196",570,480,840,215,"5,310","3,437",0,0,0,0,"2,750","1,205","38,020","29,714","37,840","29,403",250,311,
06,"$10,000 under $25,000","67,390","43,720","9,800","12,840","61,540","2,770","28,590","49,670","103,880","32,530","2,030",810,"1,220",250,"14,540","16,950","1,157,220","67,390","1,171,615","53,660","873,400","11,720","7,762","6,400","12,318","5,830","7,462","1,030",528,"8,590","68,852","5,460","10,693","14,820","167,801",450,"2,170","7,784","7,170","12,737",740,601,"10,940","14,395",220,50,40,126,860,"2,606",360,"1,187","3,110","2,772","66,500","1,004,043","66,500","978,694","13,240","25,348",890,"20,730","16,012",730,"12,520",400,553,410,303,620,"2,097",390,111,770,"2,608",860,"2,962",400,"2,679",**,**,30,4,**,**,550,"1,812",50,341,"2,850","1,937","42,520","239,481","42,030","24,178",0,0,960,411,"16,300","5,535",650,25,580,209,"3,490","1,704","6,090",984,"6,880","2,578",40,12,"7,330","11,823","2,960","20,970","3,030","20,739","2,680","1,379","63,070","178,237","22,390","73,996","20,070","67,449","15,200","26,651","3,170","2,652","1,400","1,091","31,070","18,643","37,480","32,206",0,0,0,0,"5,010","4,946","59,730","150,810","59,380","149,966",540,814,
06,"$25,000 under $50,000","79,730","43,150","19,840","14,270","73,330","3,010","36,770","59,280","144,250","45,330","1,330",610,720,100,"15,640","18,580","2,893,922","79,730","2,925,736","69,120","2,336,181","16,940","12,157","8,980","23,218","8,310","15,071","3,860","1,743","8,380","82,124","7,780","25,544","17,610","302,446",680,"3,230","11,440","14,820","106,214","1,470","4,539","16,680","31,814",950,225,100,821,"1,350","5,218","1,180","4,343","8,480","8,892","77,680","1,263,767","77,680","1,239,014","12,430","24,754","2,050","48,464","78,790","1,330","22,623","1,440","2,570",540,486,"1,590","5,785","1,120",432,"1,790","7,626","2,030","8,831","1,130","7,618",50,220,**,**,50,79,"1,480","7,434",110,"1,006","6,870","10,745","78,910","1,564,005","78,190","169,827",**,**,"2,210","1,778","35,180","39,304","2,290",146,"2,060","1,237","4,580","4,535","15,080","3,093","22,550","29,973",150,157,"6,520","15,962","3,860","26,429","4,010","27,721","3,950","2,481","77,990","318,869","17,570","39,096","15,610","34,268","16,370","34,527","2,710","2,267","1,180","1,255","60,030","130,523","64,100","150,220",**,**,0,0,"10,140","13,253","69,130","181,342","68,400","177,916","1,100","2,045",
06,"$50,000 under $75,000","47,980","17,720","24,190","4,850","44,010","1,870","25,270","32,290","103,540","31,460",340,110,230,**,"6,290","14,390","2,951,562","47,980","2,984,848","41,230","2,244,985","16,270","13,796","8,840","30,269","8,200","20,239","6,310","3,080","6,910","77,160","7,720","36,459","14,220","347,455",640,"1,860","6,806","11,520","185,150","1,720","14,840","13,530","33,286","1,130",279,120,"1,304","1,110","5,937","1,160","5,287","6,700","8,021","45,060","863,982","45,060","845,875","9,260","18,107","2,920","68,117","183,530","1,300","22,021","2,410","6,471",450,557,"2,540","9,002","1,830",728,"2,660","14,645","2,900","15,832","1,970","13,784",50,234,60,50,50,184,"2,240","12,898",180,"2,427","6,480","15,673","47,880","1,998,032","47,760","240,017",**,**,970,"2,317","21,680","46,993","2,820",270,"1,860",964,"2,950","3,539","5,050",891,"16,050","40,644",140,265,"5,350","14,971","1,160","10,257","1,520","12,482","1,290","1,175","47,380","295,732",620,262,470,198,"4,980","9,843","1,830","1,658",340,451,"42,610","193,024","44,150","210,701",**,**,0,0,"9,830","19,083","38,050","103,420","37,170","100,577","1,260","2,843",
06,"$75,000 under $100,000","31,220","5,770","23,620","1,460","28,690","1,220","17,250","20,240","78,560","23,760",110,20,90,0,"2,930","10,460","2,706,325","31,220","2,735,849","26,990","1,999,648","13,830","13,115","7,900","33,656","7,380","22,940","6,510","4,006","5,270","66,425","6,980","46,423","10,930","347,247",530,"1,150","4,058","8,250","178,109","1,740","21,190","9,840","29,524","1,060",277,150,"1,908",880,"6,079",860,"4,533","4,570","5,786","28,570","633,833","28,570","620,394","6,580","13,439","2,650","68,576","231,109",890,"17,640","2,350","8,521",280,414,"2,440","9,936","1,770",656,"2,470","16,868","2,650","17,973","1,980","14,250",60,220,60,36,70,269,"2,110","15,023",170,"2,491","5,420","16,013","31,190","1,984,111","31,120","245,331",0,0,450,"1,831","15,080","42,568","2,700",314,"2,030","1,165","2,530","3,289",0,0,"12,180","36,850",140,387,"4,090","12,473",300,"2,525",550,"4,503",430,525,"30,940","276,870",0,0,0,0,980,"1,636","1,700","1,617",70,103,"30,080","202,763","30,430","217,476",**,**,0,0,"7,090","17,633","24,070","76,531","23,150","72,294","1,280","3,647",
06,"$100,000 under $200,000","42,130","4,330","36,500","1,050","38,780","1,850","24,050","22,210","115,490","36,910",60,0,60,0,"2,180","14,150","5,616,290","42,130","5,678,602","36,740","4,044,787","24,070","31,030","15,080","96,432","14,220","70,852","15,880","12,126","7,850","146,133","13,700","168,219","15,700","729,732",760,"1,180","4,529","10,250","262,141","4,330","111,906","15,330","62,312","2,250",614,450,"7,215","1,710","15,378","1,340","7,540","6,260","7,632","35,480","832,570","35,480","815,013","8,230","17,557","6,650","199,513","944,826","1,230","21,956","6,250","37,503",380,750,"6,340","31,710","4,380","1,951","6,300","55,699","6,650","58,710","5,340","48,440",130,645,220,155,240,982,"5,920","58,820",410,"8,517","9,850","52,113","42,110","4,526,703","42,090","664,792",30,43,260,"1,630","23,840","69,852","5,660","1,510","3,850","2,128","4,160","5,647",0,0,"18,750","57,238",200,802,"6,240","26,221",50,394,290,"2,204",310,590,"41,860","681,517",0,0,0,0,140,343,"3,350","3,276",**,**,"41,880","594,939","41,970","626,808",200,49,50,23,"14,810","55,953","27,250","109,153","25,370","96,006","2,590","13,147",
06,"$200,000 under $500,000","10,170","1,040","8,850",210,"9,490",430,"7,290","3,240","28,350","9,370",**,0,**,0,170,"3,850","2,889,258","10,170","2,939,613","8,700","1,775,908","8,110","28,456","6,460","107,123","6,220","84,358","4,270","7,150","2,400","118,791","6,210","203,392","3,890","278,711",240,130,617,"2,410","68,177","3,020","277,130","3,600","50,355",310,78,510,"15,884","1,240","14,994",220,"2,135",0,0,"5,980","142,053","5,980","138,486","1,660","3,567","4,190","164,843","1,251,002",260,"7,650","4,010","51,620",170,375,"3,970","29,644","2,330","1,190","4,040","39,826","4,190","42,469","3,290","41,647",100,547,150,59,340,"2,265","3,900","60,481",290,"9,458","4,320","65,171","10,170","2,515,375","10,160","488,391",100,465,40,361,"6,740","21,162","3,160","3,404",690,357,0,0,0,0,"4,160","12,671",60,275,"2,320","17,583",0,0,40,361,60,204,"10,080","505,386",0,0,0,0,0,0,0,0,0,0,"10,150","467,229","10,160","495,737","3,830","2,927","5,110","5,775","4,810","53,554","5,330","62,563","3,950","37,401","1,790","25,162",
06,"$500,000 or more","2,330",240,"2,030",50,"2,200",100,"2,070",360,"6,550","2,300",0,0,0,0,**,940,"3,068,127","2,330","3,099,430","2,010","1,148,137","2,210","44,093","1,920","163,410","1,880","138,561","1,130","12,020",590,"53,499","1,950","619,918",690,"60,274",80,**,**,470,"14,479","1,460","865,786","1,220","31,303",**,**,180,"7,114",610,"8,493",50,556,0,0,800,"18,676",800,"18,184",230,492,"1,540","156,163","2,303,313",**,**,"1,470","81,019",70,132,"1,400","20,049",680,446,"1,490","14,894","1,540","20,200","1,020","17,917",30,320,40,4,350,"8,956","1,470","98,135",180,"7,973","1,370","144,592","2,330","2,748,590","2,330","771,795",120,"2,017",**,**,"1,570","19,936","1,280","7,921",90,47,0,0,0,0,20,20,**,**,710,"7,625",0,0,**,**,**,**,"2,320","802,575",0,0,0,0,0,0,0,0,0,0,"2,330","743,887","2,330","778,617","1,470","7,713","2,090","20,621","1,080","78,061","1,250","106,745",530,"25,142",860,"80,174",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07,,"333,880","156,030","137,050","34,760","303,800","14,950","180,380","210,530","627,850","181,280","5,700","4,270","1,420",970,"37,790","102,270","20,910,692","332,740","21,126,938","266,420","14,810,836","105,350","135,390","62,330","349,210","57,750","257,078","46,220","41,473","45,450","537,947","54,010","699,662","100,640","2,745,505","5,890","13,050","40,963","64,240","949,520","15,060","729,557","74,070","216,246","6,180","1,601","1,300","25,268","6,450","46,165","4,640","22,322","30,960","34,453","308,460","5,380,167","308,460","5,245,319","68,480","134,846","21,540","661,831","3,780,552","5,850","108,269","18,620","145,187","2,560","3,181","19,560","98,838","14,130","6,402","19,870","151,692","21,440","166,049","16,470","151,974",530,"2,272",620,260,840,"6,784","17,870","185,374","1,210","28,086","36,720","212,622","259,580","15,203,445","258,150","2,386,099",210,"2,117","4,760","7,069","115,420","240,871","17,650","11,594","11,310","6,022","18,100","20,815","22,240","4,145","80,310","182,671",830,"2,884","34,830","96,875","8,470","59,117","9,530","64,782","7,210","5,205","314,030","2,808,886","46,090","106,018","40,520","93,672","35,060","62,732","14,610","13,412","3,560","3,560","228,020","2,143,886","244,070","2,281,847","4,730","7,247","5,500","15,744","58,920","213,852","260,220","737,906","254,050","654,670","8,380","81,990",
